InvoiceNo,StockCode,Description,Quantity,UnitPrice,Discount,LineTotal,IsCancelled,InvoiceDate,Day,Month,Year,DayOfWeek,IsWeekend,DeliveryDate,ClossingStock,OpeningStock,InflowQty,StockoutFlag,LostSalesEstimate,Rolling7DaySales,Lag1DaySales,CustomerFrequency,CustomerRecency,CustomerMonetary,ProductCategory,IsBundle,PromoFlag,PromoType,UnitCost,GrossMargin,DaysSinceLastDelivery
INV129282,49282A,PLASTIC SNACK TUB WITH LID,9,2.42,0.19,17.64,0,2010-12-24 16:00:00,24,12,2010,Friday,0,2010-12-25,65,108,43,0,0,38,6,10,37,641.84,Electronics,0,1,Email Campaign,1.59,3.33,3
INV115177,35177A,LUNCH BAG RED RETROSPOT,2,7.18,0.14,12.35,1,2010-12-19 00:00:00,19,12,2010,Sunday,1,2010-12-21,155,169,14,0,0,14,1,9,55,882.39,Electronics,1,1,,3.05,6.25,7
INV134304,54304A,SET OF 3 CAKE TINS PANTRY DESIGN,2,2.32,0.21,3.67,0,2010-12-29 06:00:00,29,12,2010,Wednesday,0,2010-12-31,75,85,10,0,0,98,2,12,9,109.94,Kitchen,0,1,,1.16,1.35,3
INV112609,32609A,PLASTIC SNACK TUB WITH LID,6,7.94,0.25,35.73,1,2010-12-24 12:00:00,24,12,2010,Friday,0,2010-12-27,22,71,49,0,0,10,5,6,38,925.78,Electronics,0,0,,4.22,10.41,10
INV112144,32144A,WHITE HANGING HEART T-LIGHT HOLDER,3,9.78,0.25,22.0,1,2010-12-06 06:00:00,6,12,2010,Monday,0,2010-12-09,174,219,45,0,0,30,4,20,33,147.63,Toys,0,1,Buy 1 Get 1,6.91,1.27,8
INV106113,26113A,LED FLASHLIGHT KEYRING,2,2.58,0.25,3.87,1,2010-12-01 00:00:00,1,12,2010,Wednesday,0,2010-12-02,135,162,27,0,0,36,4,28,47,623.1,Office Supplies,1,0,,1.53,0.81,4
INV115908,35908A,LED FLASHLIGHT KEYRING,6,1.47,0.02,8.64,0,2010-12-31 05:00:00,31,12,2010,Friday,0,2011-01-01,141,156,15,0,0,21,9,30,56,559.84,Office Supplies,0,1,Email Campaign,1.08,2.16,2
INV100821,20821A,PLASTIC SNACK TUB WITH LID,5,9.18,0.26,33.97,0,2010-12-06 05:00:00,6,12,2010,Monday,0,2010-12-08,31,66,35,0,0,82,1,10,38,152.53,Home Decor,0,0,,6.4,1.97,7
INV115118,35118A,LED FLASHLIGHT KEYRING,7,8.68,0.15,51.65,0,2010-12-16 19:00:00,16,12,2010,Thursday,0,2010-12-18,128,132,4,0,0,76,3,3,11,239.22,Office Supplies,0,1,Buy 1 Get 1,6.54,5.87,5
INV113466,33466A,SET OF 3 CAKE TINS PANTRY DESIGN,1,8.29,0.02,8.12,1,2010-12-25 00:00:00,25,12,2010,Saturday,1,2010-12-28,190,236,46,0,0,80,10,18,52,390.77,Kitchen,1,1,Buy 1 Get 1,6.56,1.56,3
INV126497,46497A,LED FLASHLIGHT KEYRING,5,6.16,0.12,27.1,0,2010-12-12 02:00:00,12,12,2010,Sunday,1,2010-12-15,154,166,12,0,0,55,5,1,30,299.65,Toys,1,1,Clearance,4.19,6.15,1
INV142111,62111A,LED FLASHLIGHT KEYRING,9,9.64,0.02,85.02,0,2010-12-03 11:00:00,3,12,2010,Friday,0,2010-12-04,183,198,15,0,0,67,6,24,33,592.97,Home Decor,0,1,Holiday Discount,6.42,27.24,2
INV130188,50188A,PLASTIC SNACK TUB WITH LID,6,5.3,0.19,25.76,0,2010-12-19 07:00:00,19,12,2010,Sunday,1,2010-12-20,107,154,47,0,0,18,5,20,9,645.96,Home Decor,1,1,Holiday Discount,3.32,5.84,8
INV137237,57237A,PLASTIC SNACK TUB WITH LID,8,6.47,0.04,49.69,1,2010-12-05 11:00:00,5,12,2010,Sunday,1,2010-12-08,57,81,24,0,0,74,2,23,22,967.19,Office Supplies,1,0,,3.43,22.25,2
INV133109,53109A,LUNCH BAG RED RETROSPOT,9,4.25,0.02,37.48,0,2010-12-23 19:00:00,23,12,2010,Thursday,0,2010-12-25,187,216,29,0,0,60,2,19,45,291.76,Home Decor,1,1,Holiday Discount,3.21,8.59,9
INV136480,56480A,WHITE HANGING HEART T-LIGHT HOLDER,10,3.46,0.01,34.25,0,2010-12-02 12:00:00,2,12,2010,Thursday,0,2010-12-03,158,173,15,0,0,52,9,23,59,112.29,Electronics,1,0,,1.91,15.15,2
INV124148,44148A,LED FLASHLIGHT KEYRING,8,3.36,0.25,20.16,1,2010-12-11 03:00:00,11,12,2010,Saturday,1,2010-12-12,13,13,0,0,0,22,3,5,28,637.84,Office Supplies,1,0,,2.04,3.84,8
INV105503,25503A,LUNCH BAG RED RETROSPOT,8,8.04,0.18,52.74,0,2010-12-31 21:00:00,31,12,2010,Friday,0,2011-01-03,37,55,18,0,0,79,5,16,46,706.11,Office Supplies,0,0,,5.55,8.34,8
INV103918,23918A,WHITE HANGING HEART T-LIGHT HOLDER,7,9.62,0.11,59.93,0,2010-12-05 13:00:00,5,12,2010,Sunday,1,2010-12-08,127,171,44,0,0,19,6,24,30,392.13,Electronics,1,1,Clearance,6.87,11.84,1
INV138478,58478A,SET OF 3 CAKE TINS PANTRY DESIGN,4,4.21,0.11,14.99,0,2010-12-09 18:00:00,9,12,2010,Thursday,0,2010-12-12,170,185,15,0,0,45,7,1,46,442.03,Office Supplies,1,0,,2.96,3.15,10
INV121123,41123A,PLASTIC SNACK TUB WITH LID,6,8.89,0.21,42.14,0,2010-12-15 15:00:00,15,12,2010,Wednesday,0,2010-12-16,197,223,26,0,0,98,8,27,46,935.47,Home Decor,1,1,Buy 1 Get 1,5.65,8.24,4
INV149717,69717A,LED FLASHLIGHT KEYRING,5,3.31,0.28,11.92,1,2010-12-11 05:00:00,11,12,2010,Saturday,1,2010-12-13,27,44,17,0,0,75,10,5,24,247.97,Home Decor,1,0,,2.1,1.42,4
INV142294,62294A,LUNCH BAG RED RETROSPOT,2,5.41,0.11,9.63,0,2010-12-13 09:00:00,13,12,2010,Monday,0,2010-12-14,54,65,11,0,0,30,8,17,22,388.48,Home Decor,0,1,,3.16,3.31,10
INV147609,67609A,PLASTIC SNACK TUB WITH LID,6,1.54,0.21,7.3,0,2010-12-18 14:00:00,18,12,2010,Saturday,1,2010-12-19,174,218,44,0,0,41,5,19,60,457.25,Toys,1,1,Buy 1 Get 1,0.63,3.52,5
INV111076,31076A,LUNCH BAG RED RETROSPOT,3,6.46,0.23,14.92,0,2010-12-09 13:00:00,9,12,2010,Thursday,0,2010-12-10,95,145,50,0,0,27,6,16,28,888.49,Kitchen,1,0,,4.65,0.97,7
INV141514,61514A,LED FLASHLIGHT KEYRING,9,2.52,0.02,22.23,1,2010-12-12 22:00:00,12,12,2010,Sunday,1,2010-12-14,142,159,17,0,0,99,5,1,60,574.08,Toys,0,0,,1.84,5.67,7
INV122062,42062A,SET OF 3 CAKE TINS PANTRY DESIGN,3,4.87,0.19,11.83,0,2010-12-10 08:00:00,10,12,2010,Friday,0,2010-12-12,121,138,17,0,0,80,7,19,29,166.54,Electronics,0,1,Clearance,3.79,0.46,2
INV109413,29413A,LUNCH BAG RED RETROSPOT,6,8.02,0.14,41.38,0,2010-12-29 19:00:00,29,12,2010,Wednesday,0,2011-01-01,177,212,35,0,0,37,3,3,3,752.71,Kitchen,1,1,,3.84,18.34,7
INV138340,58340A,LUNCH BAG RED RETROSPOT,1,5.73,0.3,4.01,0,2010-12-17 06:00:00,17,12,2010,Friday,0,2010-12-20,82,82,0,0,0,99,7,8,37,187.65,Kitchen,0,1,Email Campaign,3.68,0.33,5
INV130263,50263A,PLASTIC SNACK TUB WITH LID,7,3.56,0.1,22.43,0,2010-12-16 11:00:00,16,12,2010,Thursday,0,2010-12-18,194,235,41,0,0,99,10,12,59,572.57,Home Decor,0,1,Buy 1 Get 1,1.55,11.58,8
INV141252,61252A,LUNCH BAG RED RETROSPOT,3,3.94,0.15,10.05,0,2010-12-14 02:00:00,14,12,2010,Tuesday,0,2010-12-16,90,140,50,0,0,28,7,11,1,903.14,Home Decor,1,1,Holiday Discount,1.84,4.53,9
INV114644,34644A,PLASTIC SNACK TUB WITH LID,10,5.71,0.06,53.67,0,2010-12-08 20:00:00,8,12,2010,Wednesday,0,2010-12-09,18,41,23,0,0,73,6,7,29,330.18,Electronics,1,0,,3.03,23.37,5
INV126335,46335A,PLASTIC SNACK TUB WITH LID,8,10.0,0.03,77.6,1,2010-12-29 03:00:00,29,12,2010,Wednesday,0,2010-12-30,145,176,31,0,0,29,4,6,27,782.26,Home Decor,0,0,,7.55,17.2,7
INV128102,48102A,LUNCH BAG RED RETROSPOT,4,8.77,0.02,34.38,1,2010-12-18 18:00:00,18,12,2010,Saturday,1,2010-12-20,55,76,21,0,0,34,10,11,51,805.06,Office Supplies,0,1,Clearance,6.91,6.74,3
INV117523,37523A,WHITE HANGING HEART T-LIGHT HOLDER,2,2.76,0.25,4.14,0,2010-12-24 17:00:00,24,12,2010,Friday,0,2010-12-27,94,97,3,0,0,55,8,12,34,445.56,Office Supplies,0,0,,1.67,0.8,8
INV124712,44712A,PLASTIC SNACK TUB WITH LID,7,5.62,0.05,37.37,0,2010-12-31 00:00:00,31,12,2010,Friday,0,2011-01-03,200,223,23,0,0,75,8,30,44,880.09,Electronics,0,1,Clearance,3.33,14.06,2
INV140485,60485A,LUNCH BAG RED RETROSPOT,9,6.45,0.29,41.22,0,2010-12-04 16:00:00,4,12,2010,Saturday,1,2010-12-07,136,182,46,0,0,73,8,4,52,338.85,Office Supplies,1,0,,3.04,13.86,5
INV103850,23850A,LUNCH BAG RED RETROSPOT,7,7.17,0.11,44.67,0,2010-12-18 18:00:00,18,12,2010,Saturday,1,2010-12-21,17,33,16,0,0,77,2,3,55,408.52,Office Supplies,0,0,,4.53,12.96,10
INV140040,60040A,PLASTIC SNACK TUB WITH LID,8,1.01,0.28,5.82,1,2010-12-24 02:00:00,24,12,2010,Friday,0,2010-12-26,175,182,7,0,0,51,4,20,3,928.88,Home Decor,0,1,Holiday Discount,0.43,2.38,3
INV115267,35267A,SET OF 3 CAKE TINS PANTRY DESIGN,1,5.01,0.25,3.76,0,2010-12-12 15:00:00,12,12,2010,Sunday,1,2010-12-15,157,164,7,0,0,56,1,12,28,464.64,Kitchen,1,0,,3.51,0.25,2
INV149146,69146A,LED FLASHLIGHT KEYRING,9,4.72,0.21,33.56,0,2010-12-27 06:00:00,27,12,2010,Monday,0,2010-12-29,11,30,19,0,0,90,1,26,4,191.29,Toys,1,1,Buy 1 Get 1,3.5,2.06,10
INV130001,50001A,PLASTIC SNACK TUB WITH LID,4,7.55,0.1,27.18,0,2010-12-29 08:00:00,29,12,2010,Wednesday,0,2011-01-01,174,216,42,0,0,72,9,3,38,586.81,Toys,0,1,Clearance,5.7,4.38,7
INV145926,65926A,WHITE HANGING HEART T-LIGHT HOLDER,9,5.9,0.21,41.95,1,2010-12-20 20:00:00,20,12,2010,Monday,0,2010-12-23,6,6,0,0,0,75,9,29,55,631.7,Office Supplies,1,1,Holiday Discount,4.13,4.78,9
INV143824,63824A,LED FLASHLIGHT KEYRING,10,7.04,0.3,49.28,0,2010-12-11 10:00:00,11,12,2010,Saturday,1,2010-12-12,3,4,1,0,0,68,5,27,23,297.32,Kitchen,1,1,Clearance,4.48,4.48,5
INV117240,37240A,LUNCH BAG RED RETROSPOT,8,7.73,0.23,47.62,0,2010-12-30 11:00:00,30,12,2010,Thursday,0,2011-01-01,3,13,10,0,0,92,4,14,22,382.48,Home Decor,0,0,,5.98,-0.22,8
INV104892,24892A,LUNCH BAG RED RETROSPOT,8,2.2,0.3,12.32,1,2010-12-07 09:00:00,7,12,2010,Tuesday,0,2010-12-09,156,178,22,0,0,43,6,15,9,203.76,Kitchen,0,1,Clearance,0.93,4.88,4
INV100725,20725A,SET OF 3 CAKE TINS PANTRY DESIGN,6,8.54,0.14,44.07,0,2010-12-28 22:00:00,28,12,2010,Tuesday,0,2010-12-29,78,105,27,0,0,65,10,3,55,954.13,Electronics,0,1,Holiday Discount,6.52,4.95,8
INV122949,42949A,PLASTIC SNACK TUB WITH LID,1,5.88,0.23,4.53,0,2010-12-26 02:00:00,26,12,2010,Sunday,1,2010-12-29,186,225,39,0,0,30,1,20,17,339.6,Office Supplies,0,1,Holiday Discount,4.04,0.49,9
INV134657,54657A,WHITE HANGING HEART T-LIGHT HOLDER,4,3.58,0.09,13.03,0,2010-12-29 13:00:00,29,12,2010,Wednesday,0,2011-01-01,114,119,5,0,0,43,4,1,6,908.99,Kitchen,1,1,,2.3,3.83,9
INV137213,57213A,PLASTIC SNACK TUB WITH LID,9,4.39,0.02,38.72,0,2010-12-17 03:00:00,17,12,2010,Friday,0,2010-12-20,40,70,30,0,0,11,5,16,42,831.36,Home Decor,1,1,Buy 1 Get 1,1.77,22.79,4
INV120304,40304A,PLASTIC SNACK TUB WITH LID,3,4.41,0.07,12.3,1,2010-12-30 00:00:00,30,12,2010,Thursday,0,2011-01-01,107,132,25,0,0,47,3,12,57,295.82,Office Supplies,1,1,Holiday Discount,2.47,4.89,9
INV115269,35269A,LED FLASHLIGHT KEYRING,4,7.55,0.05,28.69,1,2010-12-10 11:00:00,10,12,2010,Friday,0,2010-12-12,197,204,7,0,0,49,10,27,45,173.76,Electronics,0,1,Buy 1 Get 1,5.44,6.93,9
INV122367,42367A,WHITE HANGING HEART T-LIGHT HOLDER,4,8.57,0.1,30.85,0,2010-12-27 17:00:00,27,12,2010,Monday,0,2010-12-30,143,183,40,0,0,22,4,18,30,433.7,Office Supplies,1,1,Holiday Discount,5.67,8.17,7
INV142684,62684A,SET OF 3 CAKE TINS PANTRY DESIGN,8,9.27,0.11,66.0,0,2010-12-05 16:00:00,5,12,2010,Sunday,1,2010-12-08,152,155,3,0,0,82,6,7,4,625.99,Kitchen,0,0,,5.45,22.4,9
INV146734,66734A,LED FLASHLIGHT KEYRING,9,7.02,0.3,44.23,0,2010-12-01 01:00:00,1,12,2010,Wednesday,0,2010-12-03,153,192,39,0,0,15,7,6,57,348.27,Electronics,1,1,Buy 1 Get 1,5.48,-5.09,10
INV111732,31732A,LED FLASHLIGHT KEYRING,7,7.67,0.14,46.17,0,2010-12-19 23:00:00,19,12,2010,Sunday,1,2010-12-21,167,169,2,0,0,78,4,13,4,366.47,Toys,0,1,,5.18,9.91,4
INV118619,38619A,SET OF 3 CAKE TINS PANTRY DESIGN,3,6.39,0.29,13.61,0,2010-12-11 04:00:00,11,12,2010,Saturday,1,2010-12-12,188,232,44,0,0,20,1,23,3,918.25,Office Supplies,1,1,,4.41,0.38,3
INV148492,68492A,LED FLASHLIGHT KEYRING,8,2.97,0.09,21.62,1,2010-12-02 00:00:00,2,12,2010,Thursday,0,2010-12-03,141,180,39,0,0,84,8,12,22,945.4,Kitchen,0,0,,1.97,5.86,10
INV126803,46803A,PLASTIC SNACK TUB WITH LID,9,7.79,0.01,69.41,1,2010-12-27 06:00:00,27,12,2010,Monday,0,2010-12-30,8,30,22,0,0,49,2,9,24,495.89,Toys,0,0,,5.98,15.59,1
INV144305,64305A,LED FLASHLIGHT KEYRING,9,1.48,0.25,9.99,0,2010-12-17 16:00:00,17,12,2010,Friday,0,2010-12-19,48,67,19,0,0,20,4,12,34,545.95,Electronics,0,1,Clearance,0.73,3.42,10
INV147522,67522A,LUNCH BAG RED RETROSPOT,10,4.1,0.02,40.18,0,2010-12-16 03:00:00,16,12,2010,Thursday,0,2010-12-17,104,110,6,0,0,53,9,4,34,711.59,Office Supplies,1,0,,2.57,14.48,6
INV132207,52207A,PLASTIC SNACK TUB WITH LID,6,3.83,0.2,18.38,0,2010-12-17 10:00:00,17,12,2010,Friday,0,2010-12-18,188,214,26,0,0,98,2,17,23,588.9,Kitchen,1,1,Clearance,2.08,5.9,8
INV102530,22530A,PLASTIC SNACK TUB WITH LID,8,9.84,0.15,66.91,0,2010-12-07 05:00:00,7,12,2010,Tuesday,0,2010-12-08,193,221,28,0,0,30,1,22,32,728.05,Office Supplies,1,1,Clearance,5.19,25.39,8
INV117746,37746A,LUNCH BAG RED RETROSPOT,5,6.44,0.08,29.62,0,2010-12-26 09:00:00,26,12,2010,Sunday,1,2010-12-28,108,132,24,0,0,42,4,4,42,148.69,Electronics,1,0,,3.34,12.92,10
INV108270,28270A,WHITE HANGING HEART T-LIGHT HOLDER,1,6.09,0.24,4.63,0,2010-12-09 07:00:00,9,12,2010,Thursday,0,2010-12-12,170,196,26,0,0,34,5,18,9,781.9,Office Supplies,0,1,,3.05,1.58,10
INV115079,35079A,WHITE HANGING HEART T-LIGHT HOLDER,10,1.56,0.1,14.04,1,2010-12-18 07:00:00,18,12,2010,Saturday,1,2010-12-21,35,43,8,0,0,28,4,2,50,519.58,Electronics,1,1,Email Campaign,1.11,2.94,2
INV113624,33624A,SET OF 3 CAKE TINS PANTRY DESIGN,5,3.76,0.13,16.36,0,2010-12-18 06:00:00,18,12,2010,Saturday,1,2010-12-19,77,86,9,0,0,60,9,4,58,353.94,Electronics,0,0,,2.27,5.01,3
INV130638,50638A,LED FLASHLIGHT KEYRING,6,4.97,0.07,27.73,1,2010-12-16 20:00:00,16,12,2010,Thursday,0,2010-12-17,117,140,23,0,0,44,4,30,26,157.71,Home Decor,1,1,,3.09,9.19,8
INV130440,50440A,PLASTIC SNACK TUB WITH LID,2,7.35,0.0,14.7,1,2010-12-25 02:00:00,25,12,2010,Saturday,1,2010-12-26,71,95,24,0,0,67,2,6,60,303.92,Electronics,0,1,,4.04,6.62,6
INV136056,56056A,LED FLASHLIGHT KEYRING,3,3.9,0.15,9.94,0,2010-12-01 19:00:00,1,12,2010,Wednesday,0,2010-12-04,120,165,45,0,0,71,4,1,2,930.35,Electronics,1,1,Holiday Discount,2.34,2.92,1
INV142651,62651A,LUNCH BAG RED RETROSPOT,4,5.33,0.19,17.27,0,2010-12-12 17:00:00,12,12,2010,Sunday,1,2010-12-14,70,70,0,0,0,74,2,19,52,809.79,Toys,1,1,,3.91,1.63,3
INV136803,56803A,WHITE HANGING HEART T-LIGHT HOLDER,1,5.81,0.1,5.23,1,2010-12-07 09:00:00,7,12,2010,Tuesday,0,2010-12-08,2,32,30,0,0,84,6,16,46,513.49,Toys,1,1,Email Campaign,3.82,1.41,6
INV148224,68224A,LUNCH BAG RED RETROSPOT,5,6.35,0.23,24.45,0,2010-12-14 13:00:00,14,12,2010,Tuesday,0,2010-12-15,181,221,40,0,0,13,9,20,17,577.46,Toys,0,0,,2.57,11.6,4
INV129226,49226A,PLASTIC SNACK TUB WITH LID,4,9.5,0.13,33.06,0,2010-12-20 04:00:00,20,12,2010,Monday,0,2010-12-23,35,37,2,0,0,26,1,24,27,920.19,Toys,0,0,,6.66,6.42,1
INV105633,25633A,WHITE HANGING HEART T-LIGHT HOLDER,5,3.82,0.21,15.09,1,2010-12-02 13:00:00,2,12,2010,Thursday,0,2010-12-03,140,165,25,0,0,49,4,14,44,510.0,Kitchen,0,0,,2.86,0.79,5
INV105987,25987A,WHITE HANGING HEART T-LIGHT HOLDER,2,8.95,0.06,16.83,1,2010-12-08 03:00:00,8,12,2010,Wednesday,0,2010-12-09,177,206,29,0,0,89,3,29,31,554.39,Toys,0,1,Buy 1 Get 1,4.59,7.65,1
INV148063,68063A,PLASTIC SNACK TUB WITH LID,5,2.94,0.13,12.79,1,2010-12-15 13:00:00,15,12,2010,Wednesday,0,2010-12-18,138,166,28,0,0,32,5,16,54,720.88,Kitchen,1,1,Holiday Discount,1.85,3.54,4
INV101812,21812A,WHITE HANGING HEART T-LIGHT HOLDER,4,1.23,0.13,4.28,0,2010-12-29 19:00:00,29,12,2010,Wednesday,0,2011-01-01,15,24,9,0,0,88,1,19,55,430.72,Office Supplies,0,1,Clearance,0.52,2.2,4
INV127578,47578A,PLASTIC SNACK TUB WITH LID,9,7.71,0.11,61.76,0,2010-12-11 19:00:00,11,12,2010,Saturday,1,2010-12-13,154,201,47,0,0,47,9,6,42,272.55,Home Decor,0,0,,3.27,32.33,8
INV116823,36823A,SET OF 3 CAKE TINS PANTRY DESIGN,6,4.83,0.06,27.24,1,2010-12-27 08:00:00,27,12,2010,Monday,0,2010-12-29,181,221,40,0,0,41,1,15,6,794.9,Office Supplies,1,1,Clearance,3.28,7.56,3
INV103928,23928A,WHITE HANGING HEART T-LIGHT HOLDER,1,2.94,0.07,2.73,0,2010-12-24 03:00:00,24,12,2010,Friday,0,2010-12-25,154,178,24,0,0,10,8,7,1,328.8,Toys,0,0,,1.91,0.82,4
INV137286,57286A,PLASTIC SNACK TUB WITH LID,9,8.24,0.09,67.49,0,2010-12-12 03:00:00,12,12,2010,Sunday,1,2010-12-13,138,171,33,0,0,25,6,17,1,386.88,Home Decor,0,0,,3.68,34.37,5
INV125045,45045A,WHITE HANGING HEART T-LIGHT HOLDER,3,6.65,0.19,16.16,0,2010-12-05 04:00:00,5,12,2010,Sunday,1,2010-12-08,141,146,5,0,0,10,1,22,53,962.25,Kitchen,0,1,Email Campaign,4.7,2.06,1
INV115727,35727A,PLASTIC SNACK TUB WITH LID,9,7.48,0.1,60.59,0,2010-12-08 21:00:00,8,12,2010,Wednesday,0,2010-12-09,49,94,45,0,0,94,2,7,17,725.03,Electronics,1,0,,3.63,27.92,3
INV129600,49600A,LED FLASHLIGHT KEYRING,10,3.32,0.03,32.2,1,2010-12-10 02:00:00,10,12,2010,Friday,0,2010-12-11,114,145,31,0,0,96,2,28,25,716.08,Electronics,1,1,Holiday Discount,2.37,8.5,9
